GND,author,title,year,prob_to_read
118512161,"Bobrowski, Johannes",Levins Mühle,1964.0,0.0316120957645161
118512161,"Bobrowski, Johannes",Sarmatische Zeit,1961.0,0.0316120957645161
118512676,"Böll, Heinrich",Ansichten eines Clowns,1963.0,0.0316120957645161
118512676,"Böll, Heinrich",Billard um halbzehn,1959.0,0.0316120957645161
118512676,"Böll, Heinrich",Die verlorene Ehre der Katharina Blum ,1974.0,0.0316120957645161
118512676,"Böll, Heinrich",Doktor Murkes gesammeltes Schweigen,1955.0,0.0316120957645161
118512676,"Böll, Heinrich",Und sagte kein einziges Wort,1953.0,0.0316120957645161
118512676,"Böll, Heinrich",Wanderer kommst du  nach Spa…,1950.0,0.0316120957645161
118513451,"Borchert, Wolfgang",An diesem Dienstag. Neunzehn Geschichten,1947.0,0.0316120957645161
118513451,"Borchert, Wolfgang",Draußen vor der Tür,1947.0,0.0316120957645161
118512749,"Börne, Ludwig",Briefe aus Paris,1832.0,0.0710126788768115
118810758,"Bourdieu, Pierre",Die Regeln der Kunst,1992.0,0.0316120957645161
118810758,"Bourdieu, Pierre",Zur Soziologie der symbolischen Formen,1970.0,0.0316120957645161
118514644,"Braun, Volker",Gegen die symmetrische Welt,1974.0,0.0316120957645161
118514644,"Braun, Volker",Hinze-Kunze-Roman,1985.0,0.0316120957645161
118514768,"Brecht, Bertolt",Baal,1922.0,0.0710126788768115
118514768,"Brecht, Bertolt",Bertolt Brechts Hauspostille,1927.0,0.0710126788768115
118514768,"Brecht, Bertolt",Buckower Elegien,1953.0,0.0316120957645161
118514768,"Brecht, Bertolt",Der gute Mensch von Sezuan,1953.0,0.0316120957645161
118514768,"Brecht, Bertolt",Der Kaukasische Kreidekreis,1949.0,0.0316120957645161
118514768,"Brecht, Bertolt",Die Dreigroschenoper,1928.0,0.0710126788768115
118514768,"Brecht, Bertolt",Die Maßnahme,1931.0,0.0710126788768115
118514768,"Brecht, Bertolt",Flüchtlingsgespräche,1961.0,0.0316120957645161
118514768,"Brecht, Bertolt",Herr Puntila und sein Knecht Matti,1948.0,0.0316120957645161
118514768,"Brecht, Bertolt",Kleines Organon für das Theater,1948.0,0.0316120957645161
118514768,"Brecht, Bertolt",Leben des Galilei,1939.0,0.0710126788768115
118514768,"Brecht, Bertolt",Mutter Courage und ihre Kinder,1938.0,0.0710126788768115
118514768,"Brecht, Bertolt",Svendborger Gedichte,1939.0,0.0710126788768115
118514768,"Brecht, Bertolt",Trommeln in der Nacht,1922.0,0.0710126788768115
118514768,"Brecht, Bertolt",Über eine nichtaristotelische Dramatik ,1963.0,0.0316120957645161
118515055,"Brentano, Clemens",Geschichte vom braven Kasperl und dem schönen Annerl,1817.0,0.0994898445177665
118515055,"Brentano, Clemens",Gockel Hinkel Gakeleja,1811.0,0.0994898445177665
118515055,"Brentano, Clemens",Ponce de Leon,1804.0,0.0994898445177665
118515470,"Brinkmann, Rolf Dieter","Rom, Blicke",1979.0,0.0316120957645161
118515470,"Brinkmann, Rolf Dieter",Westwärts 1 & 2,1975.0,0.0316120957645161
118674196,"Britting, Georg","Lebenslauf eines dicken Mannes, der Hamlet hieß ",1932.0,0.0710126788768115
118515551,"Broch, Hermann",Der Tod des Vergil,1945.0,0.0710126788768115
118515551,"Broch, Hermann",Die Schlafwandler,1931.0,0.0710126788768115
118515586,"Brockes, Barthold Heinrich",Irdisches Vergnügen in Gott,1721.0,0.0994898445177665
118515691,"Bronnen, Arnolt",Vatermord,1920.0,0.0710126788768115
119491028,"Brussig, Thomas",Helden wie wir,1995.0,0.0316120957645161
118516906,"Büchner, Georg",Dantons Tod,1835.0,0.0710126788768115
118516906,"Büchner, Georg",Der Hessische Landbote,1834.0,0.0710126788768115
118516906,"Büchner, Georg",Lenz,1839.0,0.0710126788768115
118516906,"Büchner, Georg",Woyzeck,1836.0,0.0710126788768115
118517600,"Burger, Hermann",Schilten. Schulbericht zuhanden der Inspektorenkonferenz,1976.0,0.0316120957645161
118517880,"Busch, Wilhelm",Max und Moritz,1865.0,0.0710126788768115
119237873,"Butler, Judith",Das Unbehagen der Geschlechter,1990.0,0.0316120957645161
119237873,"Butler, Judith",Körper von Gewicht,1993.0,0.0316120957645161
118518801,"Canetti, Elias",Die Blendung,1935.0,0.0710126788768115
118518801,"Canetti, Elias",Die gerettete Zunge. Geschichte einer Jugend,1977.0,0.0316120957645161
118519182,"Carossa, Hans",Der Arzt Gion,1931.0,0.0710126788768115
118519522,"Cassirer, Ernst",Philosophie der symbolischen Formen,1923.0,0.0710126788768115
118519522,"Cassirer, Ernst",Zur Logik der Kulturwissenschaften,1942.0,0.0710126788768115
118519859,"Celan, Paul",Der Meridian,1960.0,0.0316120957645161
118519859,"Celan, Paul",Mohn und Gedächtnis,1952.0,0.0316120957645161
118520040,"Chamisso, Adelbert von",Peter Schlemihls wundersame Geschichte,1812.0,0.0994898445177665
11852108X,"Claudius, Eduard",Menschen an unserer Zeit,1951.0,0.0316120957645161
118521098,"Claudius, Matthias",Asmus omina sua secum portans oder sämmtliche Werke des Wandsbecker Boten ,1775.0,0.0994898445177665
118669923,"Conradi, Hermann",Adam Mensch,1889.0,0.0710126788768115
118523058,"Curtius, Ernst Robert",Europäische Literatur und lateinisches Mittelalter,1948.0,0.0316120957645161
118523392,"Dahn, Felix",Ein Kampf um Rom,1876.0,0.0710126788768115
118678973,"Dauthendey, Max",Die acht Gesichter am Biwasee,1911.0,0.0710126788768115
118516388,"De Bruyn, Günter",Buridans Esel,1968.0,0.0316120957645161
118524534 + 118543113,"Deleuze, Gilles/Guattari Félix",Anti-Ödipus,1972.0,0.0316120957645161
118524534 + 118543113,"Deleuze, Gilles/Guattari Félix",Kafka,1975.0,0.0316120957645161
118924389,"Delius, Friedrich Christian",Amerikahaus und der Tanz um die Frauen,1997.0,0.0316120957645161
118677888,"Derrida, Jacques",Die Schrift und die Differenz,1967.0,0.0316120957645161
118677888,"Derrida, Jacques",Die Zerstreuung,1972.0,0.0316120957645161
118677888,"Derrida, Jacques",Grammatologie,1967.0,0.0316120957645161
118525727,"Dilthey, Wilhelm",Der Aufbau der geschichtlichen Welt in den Geisteswissenschaften,1910.0,0.0710126788768115
118526200,"Döblin, Alfred",An Romanautoren und ihre Kritiker. Berliner Programm,1913.0,0.0710126788768115
118526200,"Döblin, Alfred",Berlin Alexanderplatz,1929.0,0.0710126788768115
118526200,"Döblin, Alfred",Die Ermordung einer Butterblume,1913.0,0.0710126788768115
118526200,"Döblin, Alfred",Hamlet oder Die lange Nacht nimmt ein Ende,1956.0,0.0316120957645161
118526162,"Doderer, Heimito von",Die Dämonen,1956.0,0.0316120957645161
118526162,"Doderer, Heimito von",Die Strudlhofstiege,1951.0,0.0316120957645161
118526952,"Dorst, Tankred",Merlin oder das wüste Land,1981.0,0.0316120957645161
118526952,"Dorst, Tankred",Toller,1968.0,0.0316120957645161
118527533,"Droste-Hülshoff, Annette von",Das geistliche Jahr,1851.0,0.0710126788768115
