GND,author,title,year,prob_to_read
118540238,"Goethe, Johann Wolfgang",Römische Elegien,1795.0,0.1111111111111111
118540238,"Goethe, Johann Wolfgang",Sesenheimer Gedichte,1770.0,0.1111111111111111
118540238,"Goethe, Johann Wolfgang",Unterhaltungen deutscher Ausgewanderten,1795.0,0.0666666666666666
118540238,"Goethe, Johann Wolfgang",West-östlicher Divan,1819.0,0.0666666666666666
118540238,"Goethe, Johann Wolfgang",Wilhelm Meisters Lehrjahre,1795.0,0.0666666666666666
118540238,"Goethe, Johann Wolfgang",Wilhelm Meisters Wanderjahre,1821.0,0.0666666666666666
118541013,"Gottsched, Johann Christoph",Der sterbende Cato,1732.0,0.0714285714285714
118541102,"Grabbe, Christian Dietrich","Scherz, Satire, Ironie und tiefere Bedeutung",1827.0,0.0625
118541579,"Grass, Günter",Die Blechtrommel,1959.0,0.0129870129870129
118541579,"Grass, Günter",Erzählungen,1971.0,0.0129870129870129
118541978,"Greiffenberg, Katharina von",Gedichte,1664.0,0.1666666666666666
118542192,"Grillparzer, Franz",Des Meeres und der Liebe Wellen,1831.0,0.0625
118542273,"Grimmelshausen, Johann Jakob Christoph von",Der Abentheuerliche Simplicissimus Teutsch,1668.0,0.5
119371391,"Grünbein, Durs",Grauzone morgens,1981.0,0.04
118543032,"Gryphius, Andreas",Catharina von Georgien,1657.0,0.2
118543032,"Gryphius, Andreas",Gedichte,1640.0,0.1666666666666666
118543032,"Gryphius, Andreas",Leo Armenius,1650.0,0.2
118543032,"Gryphius, Andreas",Papinian,1659.0,0.2
118179527,"Haas, Wolf",Das Wetter vor 15 Jahren,2006.0,0.0129870129870129
118544330,"Hacks, Peter",Ein Gespräch im Hause Stein über den abwesenden Herrn von Goethe,1974.0,0.0588235294117647
118545140,"Haller, Albrecht von",Die Alpen,1732.0,0.1111111111111111
118545574,"Handke, Peter",Kaspar,1968.0,0.0588235294117647
118545574,"Handke, Peter",Publikumsbeschimpfung,1966.0,0.0588235294117647
118545574,"Handke, Peter",Wunschloses Unglück,1972.0,0.0129870129870129
118546139,"Harsdörffer, Georg Philipp",Frauenzimmer-Gesprächsspiele,1607.0,0.5
118546937,"Hauptmann, Gerhart",Die Weber,1892.0,0.0625
118546937,"Hauptmann, Gerhart",Vor Sonnenaufgang,1889.0,0.0625
118811134,"Haushofer, Marlen",Die Wand,1963.0,0.0129870129870129
118547445,"Hebbel, Friedrich",Maria Magdalena,1844.0,0.0625
118548018,"Heine, Heinrich",Das Buch der Lieder,1827.0,0.0666666666666666
118548018,"Heine, Heinrich",Neue Gedichte,1844.0,0.0666666666666666
118548018,"Heine, Heinrich",Romanzero,1851.0,0.0666666666666666
118548565,"Heinse, Wilhelm",Ardinghello und die glückseligen Inseln,1787.0,0.0666666666666666
118548700,"Heißenbüttel, Helmut",D'Alemberts Ende,1970.0,0.0129870129870129
118549553,"Herder, Johann Gottfried",Volkslieder,1778.0,0.1111111111111111
11855042X,"Hesse, Hermann",Der Steppenwolf,1927.0,0.0277777777777777
118550683,"Heym, Georg",Der ewige Tag,1911.0,0.0666666666666666
118550683,"Heym, Georg",Umbra vitae,1912.0,0.0666666666666666
118551019,"Hildesheimer, Wolfgang","""Lieblose Legenden""",1952.0,0.0129870129870129
118551019,"Hildesheimer, Wolfgang",Marbot,1981.0,0.0129870129870129
118551736,"Hochhuth, Rolf",Der Stellvertreter,1962.0,0.0588235294117647
118552465,"Hoffmann, E.T.A.",Erzählungen,1816.0,0.032258064516129
118552465,"Hoffmann, E.T.A.",Lebensansichten des Katers Murr,1820.0,0.032258064516129
118706187,"Hoffmannswaldau, Christian Hoffmann von",Gedichte,1648.0,0.1666666666666666
118552759,"Hofmannsthal, Hugo von",Ausgewählte Gedichte,1903.0,0.0666666666666666
118552759,"Hofmannsthal, Hugo von",Erzählungen oder erfundene Gespräche und Briefe,1900.0,0.0277777777777777
118552759,"Hofmannsthal, Hugo von",Jedermann,1911.0,0.0666666666666666
118551981,"Hölderlin, Friedrich",Gedichte,1826.0,0.0666666666666666
118551981,"Hölderlin, Friedrich",Hyperion oder Der Eremit in Griechenland,1797.0,0.0666666666666666
118551981,"Hölderlin, Friedrich","Oden, Elegien, Hymnen",1793.0,0.1111111111111111
118553216,"Holz, Arno",Die Familie Selicke,1892.0,0.0625
118553216,"Holz, Arno",Phantasus,1898.0,0.0666666666666666
119075857,"Honigmann, Barbara","Damals, dann und danach",1999.0,0.0129870129870129
118553739,"Horvath, Ödon von",Geschichten aus dem Wienerwald,1931.0,0.0666666666666666
118556894,"Jandl, Ernst",Laut und Luise,1966.0,0.04
118557211,Jean Paul,Dr. Katzenbergers Badereise,1809.0,0.032258064516129
118557211,Jean Paul,Flegeljahre,1804.0,0.032258064516129
118557211,Jean Paul,Siebenkäs,1796.0,0.0666666666666666
119001802,"Jelinek, Elfriede",Die Klavierspielerin,1983.0,0.0129870129870129
119001802,"Jelinek, Elfriede",Die Liebhaberinnen,1975.0,0.0129870129870129
119001802,"Jelinek, Elfriede",Lust,1989.0,0.0129870129870129
119001802,"Jelinek, Elfriede","Was geschah, nachdem Nora ihren Mann verlassen hatte",1979.0,0.0588235294117647
11855817X,"Johnson, Uwe",Jahrestage,1970.0,0.0129870129870129
11855817X,"Johnson, Uwe",Mutmaßungen über Jakob,1959.0,0.0129870129870129
118558587,"Jünger, Ernst",Das abenteuerliche Herz,1938.0,0.0277777777777777
118559230,"Kafka, Franz",Das Schloß,1922.0,0.0277777777777777
118559230,"Kafka, Franz",Der Prozess,1925.0,0.0277777777777777
118559230,"Kafka, Franz",Der Verschollene (Amerika-Roman),1912.0,0.0277777777777777
118559230,"Kafka, Franz",Erzählungen,1916.0,0.0277777777777777
118559427,"Kaiser, Georg",Von morgens bis mitternachts,1912.0,0.0666666666666666
118560328,"Karsch, Anna Louisa",Gedichte,1757.0,0.1111111111111111
118560395,"Kaschnitz, Marie Luise",Lange Schatten,1960.0,0.0129870129870129
115812431,"Kehlmann, Daniel",Die Vermessung der Welt,2005.0,0.0129870129870129
11856109X,"Keller, Gottfried",Der grüne Heinrich,1854.0,0.032258064516129
11856109X,"Keller, Gottfried",Zürcher Novellen,1877.0,0.032258064516129
118561359,"Kempowski, Walter",Tadellöser & Wolff,1971.0,0.0129870129870129
118722123,"Keun, Irmgard",Das kunstseidene Mädchen,1932.0,0.0277777777777777
118562312,"Kipphardt, Heinar",In der Sache J. Robert Oppenheimer. Ein szenischer Bericht,1964.0,0.0588235294117647
118562487,"Kirsch, Sarah",Zaubersprüche,1973.0,0.04
118563076,"Kleist, Heinrich von",Amphitryon,1807.0,0.0625
118563076,"Kleist, Heinrich von",Der zerbrochene Krug,1806.0,0.0625
118563076,"Kleist, Heinrich von",Erzählungen,1794.0,0.032258064516129
118563076,"Kleist, Heinrich von",Penthesilea,1808.0,0.0625
121401030,"Kling, Thomas",der zustand vor dem untergang,1977.0,0.04
118563386,"Klopstock, Friedrich Gottlob",Oden,1771.0,0.1111111111111111
119071738,"Klüger, Ruth",weiter leben,1992.0,0.0129870129870129
118564471,"Koeppen, Wolfgang",Das Treibhaus,1953.0,0.0129870129870129
118564471,"Koeppen, Wolfgang",Tauben im Gras,1951.0,0.0129870129870129
118564951,"Kolmar, Gertrud",Die Frau und die Tiere,1938.0,0.0666666666666666
120013428,"Kracht, Christian",1979,2001.0,0.0129870129870129
120013428,"Kracht, Christian",Faserland,1995.0,0.0129870129870129
118566288,"Kraus, Karl",Die letzten Tage der Menschheit,1915.0,0.0666666666666666
118569767,"La Roche, Sophie von",Die Geschichte des Fräuleins von Sternheim,1771.0,0.0666666666666666
118569880,"Lasker-Schüler, Else",Die Wupper,1909.0,0.0666666666666666
118569880,"Lasker-Schüler, Else",Mein blaues Klavier. Neue Gedichte,1943.0,0.0666666666666666
118569880,"Lasker-Schüler, Else",Mein Hebräerland,1937.0,0.0277777777777777
118571656,"Lenz, Jakob Michael Reinhold",Der Hofmeister,1774.0,0.0714285714285714
118571656,"Lenz, Jakob Michael Reinhold",Die Soldaten,1776.0,0.0714285714285714
118571656,"Lenz, Jakob Michael Reinhold",Erzählungen,1776.0,0.0666666666666666
118571680,"Lenz, Siegfried",Deutschstunde,1968.0,0.0129870129870129
118572121,"Lessing, Gotthold Ephraim",Emilia Galotti,1772.0,0.0714285714285714
118572121,"Lessing, Gotthold Ephraim",Minna von Barnhelm,1767.0,0.0714285714285714
118572121,"Lessing, Gotthold Ephraim",Miss Sara Sampson,1755.0,0.0714285714285714
118572121,"Lessing, Gotthold Ephraim",Nathan der Weise,1779.0,0.0714285714285714
118574078,"Lohenstein, Daniel Caspar von",Cleopatra,1661.0,0.2
118577131,"Mann, Heinrich",Der Untertan,1918.0,0.0277777777777777
118577131,"Mann, Heinrich",Im Schlaraffenland,1900.0,0.0277777777777777
118577131,"Mann, Heinrich",Novellen,1910.0,0.0277777777777777
118577131,"Mann, Heinrich",Professor Unrat oder das Ende eines Tyrannen,1905.0,0.0277777777777777
118577166,"Mann, Thomas",Der Zauberberg,1924.0,0.0277777777777777
118577166,"Mann, Thomas",Die Buddenbrooks,1901.0,0.0277777777777777
118577166,"Mann, Thomas",Doktor Faustus,1947.0,0.0129870129870129
118842269,"Maron, Monika",Flugasche,1981.0,0.0129870129870129
118732404,"Mayröcker, Friederike",Schwarze Romanzen,1981.0,0.04
120020513,"Meinecke, Thomas",Tomboy,1998.0,0.0129870129870129
118582046,"Meyrink, Gustav",Der Golem,1915.0,0.0277777777777777
118582046,"Meyrink, Gustav",Des deutschen Spießers Wunderhorn,1913.0,0.0277777777777777
11881169X,"Morgenstern, Christian",Galgenlieder,1905.0,0.0666666666666666
118583107,"Mörike, Eduard",Gedichte,1838.0,0.0666666666666666
118583107,"Mörike, Eduard",Mozart auf der Reise nach Prag,1855.0,0.032258064516129
118584162,"Moritz, Karl Philipp",Anton Reiser,1785.0,0.0666666666666666
118584944,"Müller, Heiner",Die Hamletmaschine,1977.0,0.0588235294117647
118584944,"Müller, Heiner",Germania Tod in Berlin,1956.0,0.0588235294117647
118584944,"Müller, Heiner",Philoktet,1958.0,0.0588235294117647
119053071,"Müller, Herta",Atemschaukel,2009.0,0.0129870129870129
119053071,"Müller, Herta",Erzählungen,1988.0,0.0129870129870129
119053071,"Müller, Herta",Niederungen,1982.0,0.0129870129870129
119053071,"Müller, Herta",Romane,1988.0,0.0129870129870129
118585916,"Musil, Robert",Der Mann ohne Eigenschaften,1930.0,0.0277777777777777
118585916,"Musil, Robert",Erzählungen/Novellen,1911.0,0.0277777777777777
118587943,"Nietzsche, Friedrich",Also sprach Zarathustra,1883.0,0.032258064516129
118587943,"Nietzsche, Friedrich",Gedichte und Sprüche,1898.0,0.0666666666666666
11883147X,"Novak, Helga",Die Eisheiligen,1979.0,0.0129870129870129
11883147X,"Novak, Helga",Solange noch Liebesbriefe eintreffen,1999.0,0.04
11883147X,"Novak, Helga",Vogel Federlos,1982.0,0.0129870129870129
118588893,Novalis,Heinrich von Ofterdingen,1802.0,0.032258064516129
118588893,Novalis,Hymnen an die Nacht,1800.0,0.0666666666666666
118590111,"Opitz, Martin",Gedichte,1618.0,0.1666666666666666
118742647,"Pinthus, Kurt (Hg.)",Menschheitsdämmerung,1920.0,0.0666666666666666
123707021,"Poschmann, Marion",Verschlossene Kammern,2002.0,0.04
118597442,"Raabe, Wilhelm",Die Akten des Vogelsangs,1896.0,0.032258064516129
118597442,"Raabe, Wilhelm",Stopfkuchen. Eine See- und Mordgeschichte,1891.0,0.032258064516129
118956299,"Ransmayr, Christoph",Die letzte Welt,1988.0,0.0129870129870129
118601024,"Rilke, Rainer Maria",Die Aufzeichnugen des Malte Laurids Brigge,1910.0,0.0277777777777777
118601024,"Rilke, Rainer Maria",Duineser Elegien,1923.0,0.0666666666666666
118601024,"Rilke, Rainer Maria",Neue Gedichte,1907.0,0.0666666666666666
118601024,"Rilke, Rainer Maria",Sonette an Orpheus,1923.0,0.0666666666666666
118603140,"Roth, Joseph",Hiob. Roman eines einfachen Mannes,1930.0,0.0277777777777777
118603957,"Rühmkorf, Peter",Irdisches Vergnügen in g,1959.0,0.04
118604627,"Sachs, Nelly",In den Wohnungen des Todes,1947.0,0.04
123309867,"Scheuermann, Silke",Der Tag an dem die Möwen zweistimmig sangen,2001.0,0.04
118607626,"Schiller, Friedrich",Die Räuber,1782.0,0.0714285714285714
118607626,"Schiller, Friedrich",Don Karlos,1787.0,0.0714285714285714
118607626,"Schiller, Friedrich",Kabale und Liebe,1784.0,0.0714285714285714
118607626,"Schiller, Friedrich",Wallenstein,1798.0,0.0714285714285714
118607626,"Schiller, Friedrich (Hg.)",Musen-Almanach für das Jahr 1798,1797.0,0.1111111111111111
118608703,"Schmidt, Arno",Das steinerne Herz,1956.0,0.0129870129870129
118608703,"Schmidt, Arno",Die Gelehrtenrepublik,1957.0,0.0129870129870129
118608703,"Schmidt, Arno",Leviathan,1949.0,0.0129870129870129
118609475,"Schnabel, Johann Gottfried",Die Insel Felsenburg,1731.0,0.0666666666666666
118609807,"Schnitzler, Arthur",Der Reigen,1903.0,0.0666666666666666
118609807,"Schnitzler, Arthur",Leutnant Gustl,1901.0,0.0277777777777777
120526107,"Schulze, Ingo",Die neuen Leben,2005.0,0.0129870129870129
120526107,"Schulze, Ingo",Simple Stories,1998.0,0.0129870129870129
119310007,"Sebald, W. G.",Austerlitz,2001.0,0.0129870129870129
119310007,"Sebald, W. G.",Die Ausgewanderten,1992.0,0.0129870129870129
118612743,"Seghers, Anna",Erzählungen,1942.0,0.0277777777777777
118612743,"Seghers, Anna",Transit,1944.0,0.0277777777777777
118617958,"Sternheim, Carl",Die Hose,1911.0,0.0666666666666666
118618156,"Stifter, Adalbert",Bunte Steine,1853.0,0.032258064516129
118618156,"Stifter, Adalbert",Der Nachsommer,1857.0,0.032258064516129
118618156,"Stifter, Adalbert",Die Mappe meines Großvaters,1841.0,0.032258064516129
118618725,"Storm, Theodor",Erzählungen/Novellen,1871.0,0.032258064516129
118618725,"Storm, Theodor",Gedichte,1852.0,0.0666666666666666
118619047,"Strauß, Botho",Ithaka,1996.0,0.0588235294117647
118619047,"Strauß, Botho",Trilogie des Wiedersehens,1976.0,0.0588235294117647
11955688X,"Streeruwitz, Marlene",Erzählungen,2007.0,0.0129870129870129
11955688X,"Streeruwitz, Marlene",Nachwelt,1999.0,0.0129870129870129
11955688X,"Streeruwitz, Marlene",Partygirl,2002.0,0.0129870129870129
12989432X,"Tieck, Ludwig",Erzählungen/Novellen,1813.0,0.032258064516129
12989432X,"Tieck, Ludwig",Franz Sternbalds Wanderungen,1798.0,0.0666666666666666
12989432X,"Tieck, Ludwig",Herzensergießungen eines kunstliebenden Klosterbruders,1796.0,0.0666666666666666
118839276,"Timm, Uwe",Am Beispiel meines Bruders,2003.0,0.0129870129870129
118839276,"Timm, Uwe",Morenga,1978.0,0.0129870129870129
118623230,"Toller, Ernst",Die Wandlung,1917.0,0.0666666666666666
118623575,"Trakl, Georg",Gedichte,1913.0,0.0666666666666666
118623575,"Trakl, Georg",Sebastian im Traum,1915.0,0.0666666666666666
118626728,"Vesper, Bernward",Die Reise,1977.0,0.0129870129870129
118628860,"Walser, Robert",Der Gehülfe,1908.0,0.0277777777777777
118628860,"Walser, Robert",Der Räuber,1925.0,0.0277777777777777
118628860,"Walser, Robert",Jakob von Gunten,1909.0,0.0277777777777777
118629867,"Wedekind, Frank",Die Büchse der Pandora,1902.0,0.0625
118629867,"Wedekind, Frank",Frühlings Erwachen,1891.0,0.0625
118629867,"Wedekind, Frank",Lulu,1895.0,0.0666666666666666
118630369,"Weise, Christian",Masaniello,1683.0,0.2
118630539,"Weiss, Peter",Abschied von den Eltern,1962.0,0.0129870129870129
118630539,"Weiss, Peter",Der Schatten des Körpers des Kutschers,1964.0,0.0129870129870129
118630539,"Weiss, Peter",Die Ästhetik des Widerstands,1975.0,0.0129870129870129
118630539,"Weiss, Peter",Die Ermittlung,1964.0,0.0588235294117647
118630539,"Weiss, Peter",Die Verfolgung und Ermordung Jean Paul Marats,1964.0,0.0588235294117647
118630539,"Weiss, Peter",Fluchtpunkt,1962.0,0.0129870129870129
118632477,"Wieland, Christoph Martin",Geschichte des Agathon,1766.0,0.0666666666666666
118634666,"Wolf, Christa",Kassandra,1983.0,0.0129870129870129
118634666,"Wolf, Christa",Kindheitsmuster,1976.0,0.0129870129870129
118634666,"Wolf, Christa",Nachdenken über Christa T. ,1968.0,0.0129870129870129
