GND,author,title,year,prob_to_read
118545574,"Handke, Peter",Wunschloses Unglück,1972.0,0.2777777777777778
118546228,Hartmann von Aue,Erec,,0.4545454545454545
118546228,Hartmann von Aue,Iwein,,0.4545454545454545
118546619,"Hasenclever, Walter",Der Sohn,1914.0,0.15625
118546937,"Hauptmann, Gerhart",Bahnwärter Thiel,1888.0,0.15625
118546937,"Hauptmann, Gerhart",Der Biberpelz,1897.0,0.15625
118546937,"Hauptmann, Gerhart",Die Ratten,1911.0,0.15625
118546937,"Hauptmann, Gerhart",Die Weber,1892.0,0.15625
118547445,"Hebbel, Friedrich",Judith,1840.0,0.238095238095238
118547445,"Hebbel, Friedrich",Maria Magdalena,1844.0,0.238095238095238
118840991,"Hein, Christoph",Drachenblut (Der fremde Freund),1982.0,0.2777777777777778
118548018,"Heine, Heinrich",Das Buch der Lieder,1827.0,0.238095238095238
118548018,"Heine, Heinrich",Deutschland. Ein Wintermärchen*,1844.0,0.238095238095238
118548018,"Heine, Heinrich",Die romantische Schule,1836.0,0.238095238095238
118548018,"Heine, Heinrich",Reisebilder,1826.0,0.238095238095238
118709836,Heinrich von Morungen,Minnesang,,0.4545454545454545
118549553,"Herder, Johann Gottfried",Journal meiner Reise im Jahr 1769,1769.0,0.3703703703703703
118549553,"Herder, Johann Gottfried",Kritische Wälder,1769.0,0.3703703703703703
11855042X,"Hesse, Hermann",Demian,1919.0,0.15625
11855042X,"Hesse, Hermann",Der Steppenwolf,1927.0,0.15625
11855042X,"Hesse, Hermann",Unterm Rad,1906.0,0.15625
118551019,"Hildesheimer, Wolfgang",Marbot,1981.0,0.2777777777777778
118551019,"Hildesheimer, Wolfgang",Mozart,1977.0,0.2777777777777778
118552465,"Hoffmann, E.T.A.",Die Serapionsbruder,1819.0,0.238095238095238
118552465,"Hoffmann, E.T.A.",Nussknacker und Mausekönig,1816.0,0.4545454545454545
11855249X,"Hoffmann, Heinrich",Der Struwwelpeter oder lustige Geschichten und drollige Bilder,1845.0,0.4545454545454545
118552759,"Hofmannsthal, Hugo von",Der Schwierige,1921.0,0.15625
118552759,"Hofmannsthal, Hugo von",Der Tor und der Tod,1894.0,0.15625
118552759,"Hofmannsthal, Hugo von",Der Turm,1925.0,0.15625
118552759,"Hofmannsthal, Hugo von",Ein Brief (Chandosbrief),1902.0,0.15625
118551981,"Hölderlin, Friedrich",Der Archipelagus,1804.0,0.238095238095238
118551981,"Hölderlin, Friedrich",Hyperion oder Der Eremit in Griechenland,1797.0,0.238095238095238
118553216,"Holz, Arno",Papa Hamlet,1889.0,0.15625
118553739,"Horvath, Ödon von",Geschichten aus dem Wienerwald,1931.0,0.15625
118556894,"Jandl, Ernst",Laut und Luise,1966.0,0.2777777777777778
118557211,Jean Paul,Flegeljahre,1804.0,0.238095238095238
118557211,Jean Paul,Siebenkäs,1796.0,0.238095238095238
118557211,Jean Paul,Titan,1800.0,0.238095238095238
119001802,"Jelinek, Elfriede",Gier,2000.0,0.1388888888888889
119001802,"Jelinek, Elfriede",Lust,1989.0,0.1388888888888889
118818260,Johannes von Tepl,Der Ackermann,1401.0,0.4545454545454545
11855817X,"Johnson, Uwe",Jahrestage,1970.0,0.2777777777777778
11855817X,"Johnson, Uwe",Mutmaßungen über Jakob,1959.0,0.2777777777777778
118558587,"Jünger, Ernst",Auf den Marmorklippen,1939.0,0.15625
118558587,"Jünger, Ernst",In Stahlgewittern,1920.0,0.15625
