GND,author,title,year,prob_to_read
11855042X,"Hesse, Hermann",Unterm Rad,1906.0,0.027027027027027
118550683,"Heym, Georg",Gedichte,1911.0,0.125
118551019,"Hildesheimer, Wolfgang",Marbot,1981.0,0.0806451612903225
118551019,"Hildesheimer, Wolfgang",Tynset,1965.0,0.0806451612903225
118551736,"Hochhuth, Rolf",Der Stellvertreter,1962.0,0.238095238095238
118552465,"Hoffmann, E.T.A.",Der goldne Topf,1814.0,0.027027027027027
118552465,"Hoffmann, E.T.A.",Der Sandmann,1816.0,0.027027027027027
118552465,"Hoffmann, E.T.A.",Die Elixiere des Teufels,1815.0,0.027027027027027
118552465,"Hoffmann, E.T.A.",Die Serapionsbruder,1819.0,0.027027027027027
118552465,"Hoffmann, E.T.A.",Lebensansichten des Katers Murr,1820.0,0.027027027027027
118706187,"Hoffmannswaldau, Christian Hoffmann von",Gedichte,1648.0,0.2307692307692307
118552759,"Hofmannsthal, Hugo von",Der Schwierige,1921.0,0.0892857142857142
118552759,"Hofmannsthal, Hugo von",Der Tor und der Tod,1894.0,0.0892857142857142
118552759,"Hofmannsthal, Hugo von",Der Turm,1925.0,0.0892857142857142
118552759,"Hofmannsthal, Hugo von",Jedermann,1911.0,0.0892857142857142
118551981,"Hölderlin, Friedrich",Gedichte,1826.0,0.2307692307692307
118551981,"Hölderlin, Friedrich",Hyperion oder Der Eremit in Griechenland,1797.0,0.2777777777777778
118552023,"Hölty, Ludwig Christoph Heinrich",Gedichte,1774.0,0.2307692307692307
118553216,"Holz, Arno",Die Familie Selicke,1892.0,0.3571428571428571
118553739,"Horvath, Ödon von",Der jüngste Tag,1936.0,0.0714285714285714
118553739,"Horvath, Ödon von",Geschichten aus dem Wienerwald,1931.0,0.0714285714285714
118553739,"Horvath, Ödon von",Glaube Liebe Hoffnung,1932.0,0.0714285714285714
118553739,"Horvath, Ödon von",Italienische Nacht,1931.0,0.0714285714285714
118553739,"Horvath, Ödon von",Kasimir und Karoline,1932.0,0.0714285714285714
118554387,"Huelsenbeck, Richard",Gedichte,1933.0,0.125
118556894,"Jandl, Ernst",Lyrik,1963.0,0.1034482758620689
118557211,Jean Paul,Der Komet oder Nikolaus Marggraf,1820.0,0.0555555555555555
118557211,Jean Paul,Dr. Katzenbergers Badereise,1809.0,0.0555555555555555
118557211,Jean Paul,Leben des Quintus Fixlein,1796.0,0.0555555555555555
118557211,Jean Paul,Siebenkäs,1796.0,0.0555555555555555
118557211,Jean Paul,Titan,1800.0,0.0555555555555555
119001802,"Jelinek, Elfriede",Das Werk,2002.0,0.0476190476190476
119001802,"Jelinek, Elfriede",Die Kinder der Toten,1995.0,0.053763440860215
119001802,"Jelinek, Elfriede",Die Klavierspielerin,1983.0,0.053763440860215
119001802,"Jelinek, Elfriede",Die Liebhaberinnen,1975.0,0.053763440860215
119001802,"Jelinek, Elfriede",Ein Sportstück,1998.0,0.0476190476190476
119001802,"Jelinek, Elfriede",Krankheit oder Moderne Frauen,1987.0,0.0476190476190476
119001802,"Jelinek, Elfriede","Was geschah, nachdem Nora ihren Mann verlassen hatte",1979.0,0.0476190476190476
119001802,"Jelinek, Elfriede",Wolken.Heim,1990.0,0.0476190476190476
11855817X,"Johnson, Uwe",Jahrestage,1970.0,0.0806451612903225
11855817X,"Johnson, Uwe",Mutmaßungen über Jakob,1959.0,0.0806451612903225
118559230,"Kafka, Franz",Das Schloß,1922.0,0.045045045045045
118559230,"Kafka, Franz",Der Prozess,1925.0,0.045045045045045
118559230,"Kafka, Franz",Der Verschollene (Amerika-Roman),1912.0,0.045045045045045
118776592,"Kaléko, Mascha",Lyrik,1954.0,0.125
118560395,"Kaschnitz, Marie Luise",Die fremde Stimme,1952.0,0.238095238095238
118559206,"Kästner, Erich",Fabian. Die Geschichte eines Moralisten,1929.0,0.1351351351351351
118559206,"Kästner, Erich",Lyrik,1937.0,0.125
11856109X,"Keller, Gottfried",Der grüne Heinrich,1854.0,0.0675675675675675
11856109X,"Keller, Gottfried",Die Leute von Seldwyla,1856.0,0.0675675675675675
118562312,"Kipphardt, Heinar",In der Sache J. Robert Oppenheimer. Ein szenischer Bericht,1964.0,0.238095238095238
118562487,"Kirsch, Sarah",Gedichte,1974.0,0.1034482758620689
118563076,"Kleist, Heinrich von",Das Erdbeben in Chili ,1807.0,0.0925925925925925
118563076,"Kleist, Heinrich von",Der zerbrochene Krug,1806.0,0.1282051282051282
118563076,"Kleist, Heinrich von",Die Hermannsschlacht,1821.0,0.1282051282051282
118563076,"Kleist, Heinrich von",Die Marquise von O…,1808.0,0.0925925925925925
118563076,"Kleist, Heinrich von",Michael Kohlhaas,1810.0,0.0925925925925925
118563076,"Kleist, Heinrich von",Penthesilea,1808.0,0.1282051282051282
121401030,"Kling, Thomas",Lyrik,1981.0,0.1034482758620689
118563300,"Klingemann, Ernst August Friedrich",Nachtwachen. Von Bonaventura,1804.0,0.2777777777777778
118563319,"Klinger, Friedrich Maximilian",Sturm und Drang,1776.0,0.3846153846153846
118563386,"Klopstock, Friedrich Gottlob",Der Messias,1748.0,0.2777777777777778
118563386,"Klopstock, Friedrich Gottlob",Gedichte,1764.0,0.2307692307692307
118563491,"Kluge, Alexander",Lebensläufe,1962.0,0.0806451612903225
118563491,"Kluge, Alexander",Schlachtbeschreibung,1964.0,0.0806451612903225
118564471,"Koeppen, Wolfgang",Tauben im Gras,1951.0,0.1612903225806451
120013428,"Kracht, Christian",Faserland,1995.0,0.1612903225806451
118566288,"Kraus, Karl",Die letzten Tage der Menschheit,1915.0,0.3571428571428571
118566962,"Kroetz, Franz Xaver",Stallerhof,1972.0,0.238095238095238
118569767,"La Roche, Sophie von",Die Geschichte des Fräuleins von Sternheim,1771.0,0.2777777777777778
